game,is_Recommended,hours_players,comment
stardew+valley,Recommended,9.0,"Posted: February 3, 2021
At least you don't have to build an apartment complex to win in Apex."
stardew+valley,Recommended,16.0,"Posted: November 4, 2020
Finally here

It launches without Origin...
Thank u, Respawn♥"
stardew+valley,Recommended,1.1,"Posted: December 22, 2020
Finally I can remove Origin."
stardew+valley,Recommended,16.1,"Posted: November 5, 2020
uninstall origin"
stardew+valley,Recommended,365.5,"Posted: November 4, 2020
Time to uninstall origin!"
stardew+valley,Recommended,8.3,"Posted: November 25, 2020
No need for origin? here is my positive review!"
stardew+valley,Recommended,"1,140.2","Posted: November 7, 2020
Holy cow, finally no Origin, that client was a living disaster"
stardew+valley,Recommended,181.4,"Posted: November 8, 2020
doesn't launch with origin 10/10"
stardew+valley,Recommended,105.7,"Posted: November 4, 2020
it doesn't need Origin to launch, astonishing"
stardew+valley,Recommended,542.5,"Posted: November 4, 2020
doesnt launch with origin

edit: easy anti-cheat banned me for a false positive and support wont believe me lol just be careful with what software is on ur pc, good game bad support

edit 2: randomly got un-banned 2 months later after ""a review"" idk why they re-reviewed when support said the case was closed. anyways thx apex"
stardew+valley,Recommended,"1,719.7","Posted: December 26, 2022
EA does not deserve Apex"
stardew+valley,Recommended,129.3,"Posted: July 17, 2022
Upvote for Titanfall 3."
stardew+valley,Recommended,253.5,"Posted: October 4, 2021
Every time I play ranked I wanna kill myself"
stardew+valley,Recommended,199.9,"Posted: June 21, 2021
Solid 7/10
Just wish they would release a legend whose ability is to have a stable connection to the servers"
stardew+valley,Recommended,863.3,"Posted: September 10
This game is like that one ex you periodically go back to except it gets a little worse every time"
stardew+valley,Recommended,511.9,"Posted: December 10, 2020
I still don't have a girlfriend and am severely depressed, but at least I'm above average at this game."
stardew+valley,Recommended,52.0,"Posted: March 2, 2022
Thanks for enabling EAC for Linux"
stardew+valley,Recommended,288.7,"Posted: April 14, 2021
If you like banging your head against your desk when you get fifth partied, feeling like you are LITERALLY the worst at first person shooters, and constantly wondering why on earth you keep putting yourself through the same heart breaking cycle over and over again.
download this game."
stardew+valley,Recommended,206.1,"Posted: March 1, 2021
You open the game and finish your 3000 word essay that's due tomorrow while it loads you into the main menu. You pray they fed the server hamsters today as you queue for a game. You pick Octane cause you like running around fast, not cause he's on drugs. Your teammates pick Caustic and Wraith. It's another TTV Wraith. The champion squad is a pred and 2 master players. The game begins and your caustic spends all game on his own trapping buildings, while you run around juiced up looking for loot and killing anyone in your way. You get jumped by a squad because footstep audio doesn't exist and you couldn't hear them coming. TTV Wraith goes down. You clutch a 1v3 because mastiff is balanced. Meanwhile, your Caustic is setting up traps outside the zone. You collect your Wraith's banner and try to respawn them but they leave with 0.2s left on the timer. You're in awe that this one stayed that long. Someone sees you next to the respawn beacon and kills you. They then immediately get 3rd partied while a far off 4th squad member misses all his kraber shots on them. The predator player shows up out of nowhere and wipes everyone in one sweep, dropping another 4k 20 bomb in the process. Your caustic dies to zone. You're back in the main menu and a random level 500 is waiting there for you in your party. They complain about not having heirlooms despite playing since season 1 but the dude that started last week has 2. You queue for another game. You get disconnected because two server hamsters passed out from hunger. Code: leaf. You wait to load back into the main menu and queue once more, cause you know it's worth going through it all again just to take another glance at Loba's thick ass.

10/10. Def recommend"
stardew+valley,Recommended,656.7,"Posted: January 4, 2021
I am 41 years old and probably one of the oldest players on Apex Legends servers. I have to say I enjoy this game a lot. I have been playing FPS games since the original Doom, and I played Unreal Tournament (UT) and Quake 3 a lot when they were launched on 1999. To me, UT is the greatest, and I played every iteration since then. However, lately I think Epic (UT developer) have gone for kid-friendly stuff with Fortnite to milk them and lost hardcore people like me in the process. In comes APEX LEGENDS.
This is the sci-fi themed Battle Royale that I have been looking for. Excellent fight dynamics, very good character differentiation, good (but few) maps, great ping system and teamplay. I am married with children and still try to play a few games every night since I found this gem. And best part, it is FREE!! You should definitely give it a try."
stardew+valley,Recommended,"2,225.2","Posted: March 16, 2021
Origin suck ass"
stardew+valley,Recommended,4.8,"Posted: March 6
1. launch game
2. wait for your friends
3. realize your friends don't like this game anymore
4. contemplate your loneliness
5. decide whether to play alone
6. close game
7. go cry in a corner"
stardew+valley,Recommended,808.0,"Posted: July 29, 2021
At least you don't have to build an apartment complex to win in Apex."
stardew+valley,Recommended,"3,361.1","Posted: April 18, 2021
Before i played Apex Legends, i had a small wee-wee, no friends, no girlfriend, depression,and absolutely no life. These things haven't changed, but the game is pretty good."
stardew+valley,Recommended,"1,918.1","Posted: November 11, 2020
Doesn't launch with Origin!!"
stardew+valley,Recommended,542.3,"Posted: December 16, 2021
Causes anxiety problems, mood swings, bipolar disorder, breakdown of relationships, raging erections, racism. Would definitely recommend."
stardew+valley,Recommended,10.0,"Posted: March 8
At least you don't have to build an apartment complex to win in Apex."
stardew+valley,Recommended,"3,571.7","Posted: June 27, 2021
If you like banging your head against your desk when you get fifth partied, question the fact that you're LITERALLY the worst at first person shooters, and wonder why on earth you keep putting yourself through the same heart breaking cycle over and over again.

Download this game!"
stardew+valley,Recommended,5.1,"Posted: November 6, 2020
Product received for free

DOES NOT LAUNCH WITH ORIGIN
and you keep all your data from before (level, legends, etc.)

Portal Clone Kiss 




""Alright, either you're with me or you're against me, or you're with me and against me, cause I'll be honest, that happens sometimes."""
stardew+valley,Recommended,"1,483.9","Posted: April 11, 2021
I've always disliked traditional BR games as they're often unfair, rng focused and camper friendly. However, the difference about Apex is that here you won't be raging at a sniper kid that killed you from 1000m away hiding in a building like Battlefield or PUBG, instead you'll be raging at the sweaty TTV Wraith doing parkour in front of your face with a shotgun while you don't hit a single bullet.

This is the only BR that rewards aggressive playstyle, discourages camping and has a movement-based skill gap. And probably the only one worth putting time into to git gud."
stardew+valley,Recommended,"1,800.5","Posted: September 3, 2022
Causes anxiety problems, mood swings, bipolar disorder, breakdown of relationships, raging erections, racism. Would definitely recommend."
stardew+valley,Recommended,0.1,"Posted: December 29, 2021
At least you don't need to build an apartment complex to win in Apex."
stardew+valley,Recommended,385.1,"Posted: February 2, 2021
I really do think this game is great, but the matchmaking can kind of be annoying. Going against level 500 Wraiths is the most annoying part of this game."
stardew+valley,Recommended,"1,664.1","Posted: January 10, 2022
this game made me go bald"
stardew+valley,Recommended,"2,107.4","Posted: December 13, 2020
Loba's Ass

1300 hours later and it's still thicc"
stardew+valley,Recommended,636.1,"Posted: May 10
This game gives you parmanent brain damage"
stardew+valley,Recommended,"1,597.8","Posted: November 21, 2020
I'm sexually attracted to Pathfinder."
stardew+valley,Recommended,165.1,"Posted: October 3
Stopped, dead;
Bad reaction, dead;
Blink, dead;
You don't know the map well, you're dead;
Not playing enough, you're dead;
Didn't have time to draw your weapon - dead;
Got a weapon and died;
You got hit by a skill, you die;
You don't know your skills, you're dead;
Did not follow the terrain and jumped out the wrong place - dead;
Can't shoot a jump shot - dead;
Can't hit a jumping man - dead;
60 hertz, dead;
240 hertz, dead;
Run the game, dead;
dead - dead."
stardew+valley,Not Recommended,"1,020.7","Posted: October 10
Wanted to wait until 1000 hours to write anything, though admittedly I knew for the last ~500 where this was going to end up. I LOVE this game at its core. The actual game loop, the gamePLAY - wonderful stuff. Would literally never get old IF the matchmaking were...different(?) Stop me if you've heard this one before...

To preface this, I want to address the point delusional EA worshipers constantly throw back at my particular critique, before anyone even says it this time: Not everyone has the will, let alone desire, to browse Reddit forums in an effort to find similarly skilled randoms to play with in order to simulate a balanced matchmaking system. People on the internet are weird + I'm not a social butterfly. Sifting through all that ♥♥♥♥ is not for me and I don't think that's a reasonable expectation to have of your playerbase.

What I WANT to do is play with my actual friends, who have historically been willing, to their credit, to endure many sessions with me. Those sessions typically involve(d) them being instantly one-clipped to start an engagement by players they NEVER should've been facing in pubs, let alone ranked, and leaving me to attempt to 1v2/3, again, MOST of the time. I'm historically a 2-ish KD player at my best; I'm solid at the game, but I'm simply not capable of consistently beating Master and Predator-tier 3-stacks who populate our lobbies, especially not in a numbers disadvantage. But that's how it goes. Matchmaking sees my relatively functional skill level, ignores my friends' substantially lower skill potential, and away we go for 12 straight crushing defeats before someone decides this is a waste of time. And I can't fault them! It is absolutely a waste of time to just get steamrolled over and over and over because the game used your twitching corpse to fill ultra-high MMR lobbies instead of offering any kind of balanced experience. And imagine how much worse it is for my friends who are already weak players, trying to come back after extended breaks from the game. Forget about it.

I've been on hiatus from Apex for the better part of a calendar year now, but every once in a while I get the urge to jump back in, thinking SURELY this time it'll be different. I read the other day a post from EA/Respawn (whatever) from the beginning of 2022 describing the ""previous"" matchmaking system in detail (which I never expected them to ever do) and going pretty vaguely through their alleged plans to rework and revamp said system. They even admitted that the longstanding format, as everyone suspected, was simply matching the entire party to the best player's skill level for the purpose of finding an ""appropriate"" lobby. But supposedly their preliminary testing data for this new approach supported a more *gasp* balanced matchmaking experience for the majority of skill levels, and they intended to phase out the ""highest skill"" matchmaking that had made the game so cancerous for so long. I figured, ♥♥♥♥, this was almost a year ago! Surely by NOW it's fully implemented and I can actually rally the lads once more for the ultimate revenge round! Finally I can quench my thirst for this awesome but unplayable game! Then I browse the Steam discussions and some Reddit threads. By all accounts the matchmaking is worse than ever before, with all evidence pointing to some unannounced matchmaking change taking place over the summer. This is the overwhelming consensus online, even factoring out the people who are obviously just irrationally mad or calling everyone a cheater. I firmly believe based on my thousand hours in this game that the cheaters, while they totally do exist, are almost all hanging out in high-level ranked games. It's not common to find cheaters in pubs. However, I can totally understand how newer/less competent players would automatically assume they're facing cheaters when they're getting insta-beamed by players who should NEVER HAVE BEEN IN THEIR LOBBIES.

It's really, really sad to waste a game like this because of something so seemingly fixable. At least from a layman's perspective, why not just matchmake based on the AVERAGE skill level of your team? In our case, that would, in theory, largely squeeze out the top-1% players while also allowing in some people closer to my friends' level. They'd still have a challenge, but it'd be so much fairer for them. I would have a mixed experience, but much better chance of carrying a fight against a slightly stronger team if necessary. Let me be clear in that I do not by any means expect to be able to like, pub-stomp the way Preds do for views or some ♥♥♥♥. I want a challenge that my friends can REASONABLY hold up against, at least SOME of the time. And don't give me that goofy BS about the playerbase being too small to support the kind of solution I'm describing. There's over 120,000 people playing on Steam as I write this on a random Tuesday.

It just sucks. This is far and away my favorite PvP game of all time. I would play it daily if I could, even working full time. I would find time for this game. I would even spend money on skins and ♥♥♥♥, knowing full well that EA is evil and doesn't deserve a penny from me. The game is that freakin' good. In theory. But I gotta stop lying to myself every few months just to be immediately disappointed each time I try to go back. When I mention Apex at this point my friends just laugh and then we return to reality. This game is unplayable. Each season has brought with it some kinda new bugs to exploit or server instability or poor map rotation, etc. But the unfair matchmaking has been the one glaring constant for seemingly the entirety of Apex's existence outside of maybe the beta run, during which I was too bad at the game to notice any critical nuances. But yeah, the community feedback loudly confirms this. Glancing up, I see the recent reviews on Steam have been crap. Shocking. Yet here we are, again, as always. Perhaps EA's market research suggests that they shouldn't fix this problem for some disgusting micro-transaction-related reason. Honestly, at this point, I HOPE the reason is something outwardly malicious like that, if only to confirm that they have a vested interest in NOT fixing anything. Because otherwise there's just truly no excuse. RIP this game."
stardew+valley,Recommended,156.9,"Posted: November 14, 2021
You open the game and finish your 3000 word essay that's due tomorrow while it loads you into the main menu. You pray they fed the server hamsters today as you queue for a game. You pick Octane cause you like running around fast, not cause he's on drugs. Your teammates pick Caustic and Wraith. It's another TTV Wraith. The champion squad is a pred and 2 master players. The game begins and your caustic spends all game on his own trapping buildings, while you run around juiced up looking for loot and killing anyone in your way. You get jumped by a squad because footstep audio doesn't exist and you couldn't hear them coming. TTV Wraith goes down. You clutch a 1v3 because mastiff is balanced. Meanwhile, your Caustic is setting up traps outside the zone. You collect your Wraith's banner and try to respawn them but they leave with 0.2s left on the timer. You're in awe that this one stayed that long. Someone sees you next to the respawn beacon and kills you. They then immediately get 3rd partied while a far off 4th squad member misses all his kraber shots on them. The predator player shows up out of nowhere and wipes everyone in one sweep, dropping another 4k 20 bomb in the process. Your caustic dies to zone. You're back in the main menu and a random level 500 is waiting there for you in your party. They complain about not having heirlooms despite playing since season 1 but the dude that started last week has 2. You queue for another game. You get disconnected because two server hamsters passed out from hunger. Code: leaf. You wait to load back into the main menu and queue once more, cause you know it's worth going through it all again just to take another glance at Loba's thick ass."
stardew+valley,Recommended,624.4,"Posted: December 12, 2021
Loba's Ass"
stardew+valley,Recommended,351.6,"Posted: February 2, 2021
loba has big ass"
stardew+valley,Recommended,158.1,"Posted: November 22, 2021
I still don't have a girlfriend and am severely depressed, but at least I'm above average at this game."
stardew+valley,Not Recommended,512.0,"Posted: December 1, 2021
Apex was a truly amazing game. It helped me have an outlet, as well as something to play with my best friend. I had so much fun with it, I made the questionable financial decision to invest into the game for awesome weapon and legend skins. After 510 hours, and a decent financial commitment and interest, I wasn't able to play as things where getting busy with work. In that time frame, my EA account was hacked by someone (Not Steam, but EA. The thing I'm not using to play). I'm unsure of what that person did, but whatever it was, was enough for me to be banned for violating user agreement. Despite the EA support seeing the suspicious login activity, and acknowledging my account being hacked, they still decided to stand by the ban. So here I am, 510 hours in, and unless I want to spend 5 months going through legal issues, this is the end of Apex for me. I'm sure someone reading this would say I could just create another EA account, but why would I invest any more of my time into a game, where the very people who are supposed to support you when something happens, are punishing you for it. EA will not get a single dollar from me ever again, and I will pass the message anywhere I can, Overall, don't buy this game, and certainly don't spend any money on it, 'cause it could be gone in an instant."
stardew+valley,Recommended,669.2,"Posted: March 16, 2021
out of all the BRs i've played extensively (PUBG, Warzone, Apex, Danger Zone, Fortnite) this is the one that i actually continue to enjoy. Warzone is way too sweaty, PUBG's the engine lag is too unforgivable, Fortnite is too goofy, and Danger Zone has too little to offer.

The movement mechanics in Apex are super fun and you can take the game as casually or as seriously as you want and the community is fairly decent regardless.

The legends are quite varied but not overly oppressive and the skill is mostly around movement and gun mechanics that is mostly the same for all characters meaning you don't feel locked out of your style of game play the way games like Overwatch can. And that skill ceiling is insanely high, developers are constantly adding content again, and games queue up very quickly so it doesn't get boring.

if you tried Apex when it first came out and then left you should give it another shot - i did the same and was surprised how much richer and fun the experience is in 2021 when i came back for the end of Season 7."
stardew+valley,Recommended,129.5,"Posted: November 4, 2020
They kill you, they're better. You kill them, you're better."
stardew+valley,Recommended,20.4,"Posted: January 14, 2022
Fun if your good at it, mental trauma if not"
stardew+valley,Recommended,23.3,"Posted: November 14, 2020
There is no Origins and this is cool"
stardew+valley,Recommended,664.4,"Posted: May 15, 2022
No matter how good u think you are, there is always a sweaty ttv wraith to put you back in youre place.
Book of Apex wisdom pt.1"
stardew+valley,Recommended,"2,112.1","Posted: January 29
W game L developers"
stardew+valley,Recommended,10.1,"Posted: March 1, 2022
Linux suppoooooooooooort! Woohoo! :)"
stardew+valley,Recommended,187.3,"Posted: January 20, 2022
I play League of Legends, you can't trust my taste in games"
stardew+valley,Recommended,"1,662.1","Posted: September 27, 2021
Loba's Ass"
stardew+valley,Recommended,74.3,"Posted: March 5, 2021
i wouldn't mind loba's thighs crushing my head like a watermelon"
stardew+valley,Recommended,63.1,"Posted: November 8, 2020
ALLFATHER GIVE ME SIGHT"
stardew+valley,Recommended,600.0,"Posted: November 7, 2020
doesnt require origin"
stardew+valley,Recommended,6.7,"Posted: August 8, 2021
I'm sexually attracted to Pathfinder"
stardew+valley,Recommended,223.8,"Posted: November 23, 2020
Best battle royale game on the market in my opinion, it has problems, mostly audio issues, but it's not bothering me to a point of it being unplayable. Good characters with fun abilities and cool stories set in the Titanfall universe, great gunplay with incredible movement possibilities and great feeling of teamwork in trios. Easily sank around 300hrs into the game on origin and now switched to steam, recommended."
stardew+valley,Recommended,20.1,"Posted: February 2, 2022
If you're looking for a review on this game you've come to the wrong place, but if you're looking for an outstanding pie recipe you've come to the right place.

Ingredients:

1. 6 tablespoons unsalted butter
2. 1/2 cup white sugar
3. 1/2 cup brown sugar
4. 1/4 cup water
5. 1/4 teaspoon cinnamon
6. 1 pinch salt
7. 5 apples - peeled, cored and sliced
8. 1 pastry for double-crust pie.

Directions:

1. Preheat oven to 425 degrees F (220 degrees C).
2. Combine butter, white sugar, brown sugar, water, cinnamon, and salt in a saucepan over medium heat. Bring to a boil, remove from heat and set aside.
3. Roll out half the pastry to fit a 9-inch pie plate. Place bottom crust in pie plate; pour in apple slices.
4. Roll out top crust into a 10-inch circle. Cut into 8 (1-inch) wide strips with a sharp paring knife or pastry wheel. Weave the pastry strips, one at a time, into a lattice pattern. Fold the ends of the lattice strips under the edge of the bottom crust and crimp to seal.
5. Pour butter-sugar mixture over top of pie, coating the lattice, and allowing any remaining sauce to drizzle through the crust.
6. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C), and bake until the crust is golden brown, the caramel on the top crust is set, and the apple filling is bubbling, 35 to 40 more minutes. Allow to cool completely before slicing."
stardew+valley,Recommended,672.5,"Posted: January 22
EDIT: This review did not age well. Mobile got sacrificed at the EA altar and its lifeblood was squeezed into the dry, starving mouths of PC and console. As a result, we now have TDM, character class overhauls, a much better firing range, etc... I'm actually very pleasantly surprised. Let's hope EA doesn't yank on Respawn's leash and let them keep on improving the game.

Respawn's gunplay and movement are simply unmatched. No other game on the market except for maybe Call of Duty has guns that sound, feel, and look as good as the guns in Apex. It simply feels really nice to shoot things in Apex. It's truly the best of what the FPS genre has to offer. However, here's a big and stinky but: EA. These two letters, when put next to each other, strike fear into the hearts of five generations of gamers. The game is currently riddled with bugs, hackers, a scan-dominated meta, stale game modes, piss-poor matchmaking, and more. What does EA make respawn focus on instead? Pumping out more skins and collection events. This season is the most egregious one so far in this regard, with recolored skins littering the shop and events. Meanwhile, Mobile has 3 more legends than us, a highly - and I mean HIGHLY - requested team deathmatch mode, and tons of other cool features that the console/PC versions can only have wet dreams about. Thank you EA. You truly have the reverse Midas touch, where everything you touch turns into piles of doodoo."
stardew+valley,Not Recommended,471.8,"Posted: September 16, 2021
Game Crashing Simulator 2021
10/10 would disconnect again

Edit 12/04/2022
Servers are still trash ... Game is kinda unplayable at the moment, for me at least"
stardew+valley,Recommended,624.3,"Posted: August 19, 2021
i wouldn't mind loba's thighs crushing my head like a watermelon"
stardew+valley,Recommended,897.8,"Posted: May 9, 2021
Before i played Apex Legends, i had a small wee-wee, no friends, no girlfriend, depression and absolutely no life. These things haven't changed, but the game is pretty good."
stardew+valley,Recommended,861.0,"Posted: March 24, 2021
lobas cake is amazing"
stardew+valley,Recommended,346.1,"Posted: November 24, 2020
Steam"
stardew+valley,Not Recommended,"1,114.6","Posted: April 21
I want to continue to love this game, the controls, movement & weapons are excellent and overall gameplay is super enjoyable... but the matchmaking will ensure you're never actually having fun. It's a sweatfest nightmare now. You'll be paired against absurdly high level people so far above your rank and skillset you'll question if the matchmaking is genuinely broken.

It also seems most of the OG devs have left Respawn (including the main map designer) as evidenced by (in part) the complete and utter lack of communication between the studio and community. Storm Point + Broken Moon are poorly designed snorefests that throw almost all their POIs on the very outside edge that are immediately consumed by the ring with vast expanses of nothing towards the middle. Patch notes no longer have any explanation as to why what was done and where, something done in most major previous updates.

This all leaves out the game's absurdly greedy prices for skins + events and etc. Don't buy them, seriously. $20+ for a single skin is ludicrous. And as of now (April of 2023) there have been six collection events since the start of the year. SIX."
stardew+valley,Not Recommended,667.5,"Posted: December 28, 2022
With over 900+ hours on apex on origin and 400+ hours on steam, I can confidently say that I wouldn't recommend this game to newer players. With the amount of smurfs, highly skilled players posing as level 2 wraiths, running around in low level lobbies this game is not friendly to the casual newbies. Even as a prestige level 112, theres nothing more sad than seeing a level 25 pathfinder mow you down with hipfire hemlock shots from an angle that even a predator would cry at. Now I know most of you will say ""thats just a skill issue"" but when its in every single match, it gets quite annoying. Another issue is apex's skill based match making, the concept is simple, you get in matches with people who play on the same skill level as you. However, apex just throws players into matches as quickly as possible without regards to skill level.
I hope this review is helpful.
sincerely, a concerned player."
stardew+valley,Recommended,294.2,"Posted: November 4, 2020
♦️ Apex Legends
Apex Legends is one of the best ‘feeling’ fps games on the market, everything is tight from the looting, to movement, the gunplay, and so much more. Being one of the few games standing after the battle royal craze, Apex Legends proves it is here to stay.

Monetization
→ Like most F2P games nowadays you should expect a real money cash shop. And for some skins in Apex you should expect to deal a pretty penny. Along with the typical battle pass, there is always something to try and catch your next paycheck. There are a fair bit of cosmetics to earn for no money spent, albeit with a large grind attached. Most weapon cosmetics are beautifully detailed, along with a ton of variety in customizing your own unique playercard.

Gunplay
→ Gunplay in Apex Legends is near perfect for any FPS game period. With 24 weapons available to choose from, each feeling as great to use as the last. Every gun in Apex is deadly if wielded correctly, this is because each gun feels skillful and is a joy to shoot. There is just a feeling of having the shooting in this game just ‘click’, and once it does you’ll never look at another FPS the same. The variety of recoil patterns, enjoyable to master bullet drop, etc. all combine to provide the core of Apex’s masterfully crafted gunplay. When you lose a fight in this game it doesn’t feel cheap, it feels warranted you know the mistakes you made. If there is one word to describe the feeling of gunplay in Apex Legends it is skill.

→ One major facet of gameplay to note, is that Apex Legends offer a respawning option for fallen teammates. This means that no team is out of contention unless completely wiped, as one person surviving a tough fight could lead to an impressive comeback. This is another beloved feature of mine that worked its way into Apex. As the worst part of any battle royal is dying and having to watch your teammate sneak his way into the top 5 for 20 minutes.

→ Apex offers trios and duos for unranked and duos ranked. It also has skill based matchmaking so you should encounter more players around similar skill levels to yours. Besides that, Apex tends to have a lot of variety in adding limited time modes to change up the pace. Ranging from solos, to snipers & shotgun, and many holiday themed events.

→ Arguably one of the most popular aspects of Apex Legends is its movement system, and how fluid it feels to traverse the map. Mastering the gunplay is only one half of the battle, the best players are able to zip through the map in tandem with near perfect aim. The default sprinting being relatively quick to begin with, with sliding down slopes to gain momentum, being able to climb walls for a couple seconds, are the basis of the movement system. Using all these aspects together have you looking at that boring street with a couple buildings and instead seeing a jungle gym of speed. Just line in the gunplay, after hours of experience it just ‘clicks’ and traversing the map turns into a sort of dance.

