game,is_Recommended,hours_players,comment
→ A battle royal is only as good as the loot it provides, and Apex legends is no exception to this rule. Like I said with 24 weapons to find, countless grenade types, attachments, med/shields there is useful gear to be found around every corner. As stated above, every weapon is capable in the right hands so finding a ‘bad’ starting weapon isn’t the death sentence it can be in other games of the genre. The first couple minutes of a hot drop, is almost like a randomized deathmatch: Where the best team that utilizes abilities, teamwork, and aim to reign supreme.

→ Not only are you searching for your favorite loadout throughout the match, you are trying to find attachments to enhance your gun. Now, previously I never really liked finding attachments in battle royals. But in Apex Legends finding the lowest quality attachments still feels rewarding and noticeable to use. So, it really lengthens the looting process instead of finding your complete loadout 5 minutes into the 30 minute match. Which might sound bad on paper, but in action it works extremely well. Almost eliminating the down time of teams camping buildings, and instead encourages constant looting extending into the late game.

→ There are also tons of grendes to find that offer that edge to turn that 2v3 fight slightly to your favor. In other battle royals grenades almost feel like a party trick, a real shot in the dark. But in Apex Legends using the wide variety of grande effects is top priority to ensure survival. From smoke grenades, to firewalls, sticky, explosive there is a lot to play around with. So managing your inventory with a healthy supply of ammo and the right amount of grenades is crucial. Then adding in the different types of armor and meds to carry, leads to inventory management being a key skill as well.

→ With this newest release of season 7 there are now 15 playable champions to choose from. Each offering a completely different playstyle, all with their unique advantages and disadvantages. It is refreshing to see that no two champions seem alike, which makes finding the perfect champion for you a treat. From Pathfinder’s grapple hook to help swing across maps, Wattson’s ability to anchor down tight corridors, Crypto’s drone for intel, and that's not even scratching the surface. Each champion offers a unique passive, tactical ability, and ultimate allowing for impressive synergy with teamwork.

→ There are two maps currently in Apex, Kings Canyon and World’s Edge: With the new map Olympus being released today! While they are by no means spectacular, they do serve their purpose and provide great scenarios for encounters to take place. Both are filled with key landmarks, that have you reminiscing of battles old and new. There is a real focal point on elevation in Apex Legends, which has you keeping in mind of possible locations of enemies at all times. If there is one thing to take away from Apex Legends map design, is to always have the high ground.

→ Despite Apex Legends stealth drop back in 2019, the visuals still hold up today with other games in the genre. Apex Legends has a futuristic look with a little unique twist from Respawns doing. At first glance the visual style might seem generic, but soon you will see all the original love poured into Apex’s unique art direction. Running this game with max settings at 1440p is a real treat even in 2020 standards.

→ The sound quality of Apex is also on par with its visuals, each gun has a distinct sound allowing you to easily tell what you’re up against. From the Kraber to RE-45 each gun has a satisfying . The real win in the sound design, is the top notch directional sound. In other games you find yourself locking in on sounds holding a corner, only to be fooled by him coming from the opposite end. Whether you’re in a building, 200m away, or right under them the ability to locate enemies by sound in Apex is unmatched.

Apex Legends is hands down one of the best battle royal experiences provided today. There are many advanced systems in play that all combine in orchestration to make for the wonderfully unique experience that is Apex Legends. Please do yourself a favor if you like BRs, tight gunplay, and titanfall style movement this might be your new bread and butter. Apex Legends is an play especially considering the barrier of entry, that is being free to play."
stardew+valley,Recommended,19.1,"Posted: May 31
I can't say it's a good game, mostly due to the vast majority of its player base trying to get under your skin to make you as angry as they are.
I don't blame them. This game is so flawed in many aspects, and no amount of perks will ever fix that.
Take it from me. You could spend your time doing much better things, like learning to cook Bucatini with mushrooms & sausage.

Hell, let me teach you how:

You'll need:
-1 lb Bucatini pasta
-1/2 lb Italian sausage, casings removed
-8 oz sliced mushrooms
-1/2 onion, chopped
-2 cloves garlic, minced
-1/2 cup dry white wine
-1 cup chicken or vegetable broth
-1/2 cup heavy cream
-1/2 cup grated Parmesan cheese
-2 tbsp chopped fresh parsley
-2 tbsp olive oil
-Salt and pepper, to taste

1. Cook the Bucatini pasta in a large pot of salted boiling water until it's al dente. Drain and set aside.

2. Heat olive oil in a large skillet over medium heat. Add the Italian sausage and cook for 8–10 minutes, breaking it up into small pieces with a wooden spoon, until it's browned and fully cooked. Remove the sausage from the skillet and set it aside.

3. In the same skillet, sauté sliced mushrooms, chopped onions, and minced garlic for 3–4 minutes, until the mushrooms are tender.

3. Pour dry white wine into the skillet and cook for 1–2 minutes, until the liquid has reduced by half.

4. Add chicken or vegetable broth to the skillet and bring it to a simmer. Let the mixture cook for 5–7 minutes, or until the sauce has thickened slightly.

5. Stir in the cooked sausage, heavy cream, and grated Parmesan cheese until the cheese has melted, and the sauce is creamy.

6. Season the sauce with salt and pepper to taste.

7. Divide the cooked Bucatini pasta onto serving plates and spoon the mushroom and sausage sauce over the top. Garnish with chopped parsley and additional Parmesan cheese, if desired.

You're done! Go prepare some nice pasta and impress your friends."
stardew+valley,Not Recommended,"1,346.3","Posted: August 23, 2022
this isnt a free game every match costs a piece of ur sanity until ur left with nothing but regret"
stardew+valley,Recommended,718.8,"Posted: March 12, 2021
I hate this game so much. 10/10"
stardew+valley,Not Recommended,"1,262.5","Posted: December 10, 2022
Yes, Mommy Respawn, I will keep buying the overused, reskinned, recoloured skins you keep selling to us in order to fund your sugar daddy Big Daddy EA who does not give one single flying f**k about you"
stardew+valley,Recommended,416.8,"Posted: November 4, 2020
Better than fortnite"
stardew+valley,Recommended,862.9,"Posted: November 10, 2020
Better than Fortnite"
stardew+valley,Recommended,"1,925.5","Posted: December 23, 2020
Pros:

Loba's butt

Cons:"
stardew+valley,Recommended,"4,599.9","Posted: December 15, 2020
I want to die"
stardew+valley,Recommended,340.2,"Posted: November 23, 2020
ape sex legends"
stardew+valley,Recommended,"1,116.2","Posted: January 8, 2021
better than fortnite"
stardew+valley,Recommended,12.2,"Posted: November 5, 2020
Are you sure you want to remove Origin from your pc ?
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀_____ ____
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀|⠀Yes⠀| |⠀No⠀|
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ⠀ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅ ̅"
stardew+valley,Recommended,511.9,"Posted: November 24, 2021
Game-play :

- Its awesome if you have a good PC with decent graphics card installed otherwise god can help.
- Characters are great and I like their voices. :D.
- Best when you communicate and play with friends otherwise randoms will either make you mad or make you hero.
- You will find less people who actually talks if u are random.
- You will feel great when you actually win which is like <5% of your total game-play.
- Various game modes are there where you can switch which will make you busy.
- If you play regularly you will find various new events, which if you play will surely give you various in-game items guaranteed.


- If you are rich just buy the related character and get going.
- If you are fond of skins you either need to buy coins or wait and grind and wait for the skins to pop-up from apex packs.
- There are new events and characters which get released at every quarter, which you need to but for 950 coins, which either you need to buy or grind.


-Whenever there is any big update, there are lots of server issues specifically in Singapore ones which I play.
- There are also many bugs which comes up sometime like not able to connect to server, server crashes, visibility issues in games ans so on which are many times known or either random.
- Also, apart from the anti cheat, there are also hackers which are difficult sometimes but surely are there.
- And last but not the least, ranking system is a joke. I find player on level 3-4 destroying player who are in level 200 or so, hence that I think need to be fixed as there are lots of smurfs and throwers in games who sometime just sit idle in game and ultimately we loose.


- Apart from all the issues and experience I have, I have to say its a very good competitive game and I surely get lost inside while playing which is worth. So a big thumps up for that.


Anyways thanks for reading my review, I am still playing it and love it everyday. Cheers!!!"
stardew+valley,Recommended,509.5,"Posted: May 5, 2021
EA sucks at their customer service and they manage to crash their game upon every launch, they like grabbing your money. But the game is very fun yes."
stardew+valley,Recommended,167.9,"Posted: April 20, 2021
Product received for free

titanfall was better tho ngl"
stardew+valley,Not Recommended,"2,969.9","Posted: July 14, 2021
Easily one of the best games ruined by bad management and run by a very greedy, short sighted publisher.

Pros:
- Excellent Movement.
- Satisfying gun play. Huge variety of guns of all types - Shotguns, SMGs, Pistols, Snipers, ARs. And they all are very good.
- Map sizes are excellent, not too big and empty and not too small either. Games are quick and no down time in the middle portion.
- New legends and weapons added every season.
- Maps are changed/updated every season keeping things fresh.
- Seasons are 3 months long offering plenty of time to complete battle pass.
- Completing a battle pass gives you enough coins to purchase the following season's battle pass (you only need to buy once if you wanted).
- Also recently started offering more free rewards with mid season events etc.
- You also get lots of free packs, just for playing and levelling your account.

Cons:
- Easily the worst servers in any of the major Multiplayer games out there ( 20 tick servers ! PUBG has 60 and Valorant has 128 tick servers !)
- Almost non-existent anti-cheat. (Some regions are unplayable because there are so many cheaters. Even worse they have barely done anything to fix this issue in years. They literally have one guy manually reviewing clips and banning people ! )
- Cosmetics are overpriced. One legendary Skin for a gun or legend will cost you $18.
- In Game audio is very broken, you can have entire teams land on you and not make a sound. Audio seems to be in a queue of some sort. You may be busy fighting one team and as soon as you are done you will notice another team in your face that you did not hear coming.
- Communication is terrible from the studio in general. All you hear is ""we are working on it"" etc.
- Also unnecessary drama as some of the devs seem to get involved with the community via twitter, resulting in arguments and other nonsense which is not needed, including trolling players via patch notes or tweets.
- Updates almost always cause issues for at least a few hours. Game becomes unplayable or you can't even get into a game.

- SBMM (Skill Based Match Making) or more accurately EOMM (Engagement Optimised Match Making) : When you log in to play your first game of the day you will be given an easier lobby to make you feel really good at the game. You will get plenty of kills and maybe even win the game. This gives you a good boost and you will keep playing. You will then be matched with harder and harder opponents and you will constantly die. You will also be matched with team mates of much lower skill than yours and much higher skilled enemies. On top of this you will also be matched with pre-made squads while you are playing solo with randoms (this is something they said early on that randoms will not be matched with pre-made teams). Eventually after you have been losing constantly and getting destroyed by better players you will once again be given an easier lobby just to not put you off completely and that you return again to keep playing. This system is designed to keep you playing the game ! There is no sense of fairness in the matchmaking. People are not matched on skill but based on the fact that you might stop playing. This was added or tweaked somewhere in Season 3 and been noticeable since. The devs as you can expect deny its existence (EOMM), while many people including myself have done tests to check this out.

The main reason why I can't recommend this game to new players is because I don't see things changing or improving. After waiting patiently for seasons I have realised they are good at stringing you along making false promises while slowly sneaking in more and more greedy tactics to squeeze more money out of you. Of course its optional and you don't have to spend anything but the money invested is not going into improving the user experience. Cheaters are still rampant, servers are held together by spit and chewing gum and each update brings new issues which takes them weeks to fix.

At the end of the day this is the analogy I can give for Apex Legends : Think of an amazing recipe, lots of fresh ingredients, high quality meat, lovely kitchen but they use gutter water and rusted broken pots to prepare it in."
stardew+valley,Recommended,819.6,"Posted: March 23, 2022
mozambique here"
stardew+valley,Recommended,"1,368.1","Posted: March 26, 2022
You will hate this game and still play it, you will yell “why are you there” a lot, also you will have multiple mental breakdowns. Other then that I highly recommend that you download this game! 4/5"
stardew+valley,Recommended,"3,023.1","Posted: February 12
The game is great.

I kindly wish to raise your awareness to people trying to cheat you out of your steam points: The following comment is copy and paste from a lot of reviews on steam. People do that to trick you into giving you steam points (the steam currency) by posting something to appeal to your human compassionate aspect thereby ripping you off because it is all ♥♥♥♥♥♥♥♥, lies and deceipt.

""I am a 52 year old father, probably one of the oldest people playing this game. I am a single father to my son, who is now 16. My son recently started Dinkum and in less than a week, he had already played for over 20 hours. This was terrible for me, as it was already hard enough for me to spend time with my son, as he is always out with his friends or just watching videos on Tiktok. So I decided to make a Steam account and get this game to see if I could maybe play alongside him. I loaded into the game, did the tutorial but I was stuck on what you where supposed to do. I asked my Son for help and he hosted a game for me to join. I loved it as it was the best time I had spent with my Son since my wife had died. This game has ever since brought my son and I closer again and now we actually spend time together outside the house as well. This game reminded me that there's fun to be had in everything, and it has brought both me and my Son many happy memories."""
stardew+valley,Recommended,7.4,"Posted: May 12
at least you don't have to be an architect to win in Apex"
stardew+valley,Recommended,86.9,"Posted: December 23, 2021
Many of my friends are obsessed with this and I agree how addicting it can be. I like eating their ass while I crawl around."
stardew+valley,Recommended,8.8,"Posted: February 26, 2021
Game is fun with friends, with randoms it absolutely sucks. There should be a solo mode. But get together 1 or 2 friends and it's a good time."
stardew+valley,Recommended,123.2,"Posted: August 10, 2021
⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄
⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄
⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄
⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄
⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄
⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄
⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄"
stardew+valley,Recommended,"1,319.4","Posted: May 27
If you read this your PP big."
stardew+valley,Recommended,"2,352.0","Posted: March 21
My biggest mistake in life was installing this video game"
stardew+valley,Recommended,138.6,"Posted: June 23, 2022
apesex"
stardew+valley,Recommended,236.9,"Posted: May 24, 2021
If they kill you they're hacking, if you kill them you're better"
stardew+valley,Recommended,0.1,"Posted: June 30
At least you don't have to build an apartment complex to win in Apex."
stardew+valley,Recommended,"1,059.4","Posted: June 8, 2022
Do you like playing Apex Legends?

Yes...........yes..............yesyes..........
yesyes.....yes.....yes................yes..
yes....yes.yes....yes...................yes.
yes.....yesyes....yes...................yes.
yes.......yesye......yes................yes..
yes...........yes..............yesyes.........."
stardew+valley,Not Recommended,"1,810.8","Posted: September 16, 2021
this is a game that's being published by one of the biggest videogame companies in the world

this is a game that's making ridiculous amount of money on skins alone

and yet after every major update it's downright unplayable for days

apex legends' servers are an absolute embarassment and I'm sick of it

the least you could do after more than two years on the market is give players that like your game a chance to play it"
stardew+valley,Recommended,672.7,"Posted: September 4, 2021
---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☑ Very good
☐ Good
☐ It's just gameplay
☐ ahhhhhh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☑ Kids
☑ Teens
☑ Adults
☑ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boia
☐ Ask NASA if they have a spare computer

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☑ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult

---{ Story }---
☐ No Story
☑ Some lore
☐ Average
☐ Good
☐ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☐ Long
☑ To infinity and beyond

---{ Price }---
☑ It's free!
☐ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☐ Minor bugs
☑ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☑ 8
☐ 9
☐ 10"
stardew+valley,Not Recommended,322.5,"Posted: August 19
It's absolutely impossible to enjoy Apex Legends!

The Good
Honestly, the core gameplay of Apex Legends has to be one of the best games out right now. The weapons, the characters, the movement mechanics, everything is deep and enjoyable. If it's all you look at, and when they truly feel balanced, it really is a great game at it's core, but it's potential is just ruined by terrible choices of the dev team.

The Bad
Horrific match making, there is no such thing as casual play. I can't understand it, what am I even playing? I'm a dad, I play a couple hours a week of video games, I just want to hop on with some buddies and get some kills and have a little fun, NOT ALLOWED! You will play against the sweatiest try-hards imaginable EVERY GAME, no breaks.

It's brutal, but not in the fun grinding haha brutal kind of way, more in the draining you of life almost immediately kind of way. If you play regular lobbies, you play against the top 1% multi-thousand kills players, you play ranked, you still play against those same guys! What's the point of either one, I just want to play against players around my skill level, I don't want to just get headshoted back to back by a triple-take from miles away.

I don't want to spend 10 minutes looting and looting with no-mic randoms just to be rolled and not even fire my weapon by a full masters squad in pubs. I don't want to get to end game with 10 teams alive and half of them are just rats in the most disgusting rat spots and I just have to wait til final circle and throw a 50/50 shot at who gets a down first. The game has deteriorated to such a point that you have to do the most boring stuff to win, or you die immediately from a third party every gun fight.

There's so much ugly about this game, the toxic player base, the hacking, the over-powered legends and weapons on release to sell skins, the overpriced store items, the audio, the list is endless.

Some of my favorite streamers, and yours', play this game and even for them it's a brutal grind but sometimes it's impressive what they can achieve and it makes it look like fun. The reality is very far from that, those guys play 8-10 hours every day for years to get that good. Playing this game for the first time, or even casually is absolutely impossible. A great potential game is ruined by its own awful match making decisions."
stardew+valley,Recommended,48.9,"Posted: August 9, 2022
Grrrr add solo I hate playing with other humans😡😡😡

YouTube™ Video: Apex Legends Slander 
Views: 235,416
#ApexLegends #Slander #Meme Im finally using a professional editing program so videos might take longer to edit but at least they will end up being good"
stardew+valley,Recommended,3.6,"Posted: June 13, 2021
good but 2021 newbie is hard the players are gods"
stardew+valley,Not Recommended,582.4,"Posted: November 2, 2022
ever since the new update my game keeps crashing when im in a game pls fix"
stardew+valley,Recommended,100.7,"Posted: May 5, 2021
I personally don`t like battle royales, but this game managed to renovate on many aspects of the genere. It nailed squad communication due to the pinging system, which also helps solo players communicate with their squads."
stardew+valley,Recommended,90.8,"Posted: November 15, 2020
Loba's A$$"
stardew+valley,Recommended,0.2,"Posted: January 22, 2022
Ape Sex Legends"
stardew+valley,Recommended,77.9,"Posted: April 9, 2021
Apex Legends was the first Battle Royale game I put more than 1 hour into. Normally I don't play these types of games - they're just not something I personally enjoy all too much, but Apex Legends was different since a lot of my friends are really into this game so I was able to semi-consistently have someone to play with which is amazing. Putting in almost 20 hours, I feel confident enough to say I've formed an opinion about it, so this review is just that.

Do I think Apex Legends is good?
Honestly...yes. I do. I didn't expect it but I've been so far enjoying Apex Legends quite a bit. There are gripes I have with the game, but overall if someone asked me whether they should give this game a shot or not - my answer would be a solid yes. If that's enough to convince you - good, hope you go on to enjoy the game. For the rest who want to hear more - read on.

Gameplay:
There are a lot of aspects about Apex Legends that I enjoy when talking about gameplay. So let's break them down point by point.

- Gun play
The guns in Apex are satisfying to use. Most of them have really controllable recoil and the way they sound is just incredibly satisfying. If I had to compare it to anything, oddly enough I'd choose to compare it to TF2 - the gun play is rock-solid and seeing a really solid 60 damage, for example, is enough to give you that dopamine kick that lets you say ""hey I died but I had fun"".
Not everything is perfect though - one of my least favorite mechanics in any first-person shooter is bullet drop-off and Apex has that. I can understand why - for the sake of balance so that someone with an SMG can't just snipe across the map, but even at mid-range it just feels clunky and annoying.
On top of that some guns just feel kind of pointless. Prime examples for me would be most Energy Weapons and most Shotguns - their fire rate is usually abysmal and and take more precision to use. While this would be good in a tactical shooter in Counter-Strike or something, in a fast-paced battle-royale like Apex I just don't think they work very well and they aren't anywhere near as appealing as a Sniper Rifle or an LMG. I now understand why there's memes about shotguns in this game being bad - it's because they just really don't fit in with the way this game wants you to play it.
To clarify - I'm not saying they're useless, I'm just saying that other options will get you results faster & more efficiently.

-
This game's abilities to a newcomer like myself are really daunting and I feel like they aren't integrated into gameplay properly. It's the one thing that I dislike about this game being that you have no idea what you're getting yourself into or what you are able to do as a new legend, making me instead play an entire game without using my ability once.
But perhaps that could be seen as a good thing, as abilities are meant to be a situational thing you can use once in a while to either escape a sticky situation or get an edge on your opponent. But this left me feeling like some legends are more useful than others. Most of the time I end up playing Bloodhound & Lifeline because they're conceptually super simple and easy to grasp, whereas characters like Wraith are difficult to understand when their abilities are applicable or not.
Overall though, I appreciate that this game doesn't make it so you to use abilities to win but instead treats them as something you use if you need it.

-
I love this game's movement mechanics. Being based on the Source engine of all things it's no wonder this game has really satisfying movement mechanics. Moving around, flying off of a jump tower or just sliding down a slope feels and during fights - movement can either be the make or break of an encounter.
The only complaint in regards to movement I have concern a specific legend - Pathfinder & his standard grapple ability. Depth perception will be your worst enemy and you will be constantly fighting with the game on what is considered the appropriate distance away to initiate a grapple. Once you get the hang of it it's super satisfying but does it feel awkward initially.

This is a free-to-play game, it's natural that it has some monetization in it so that the developers can earn money from the product they've created. The one thing that has me pretty skeptical about this game is its publisher - EA - the worst possible one. Given this fact, how's the monetization in this game? Honestly I'm incredibly mixed on it. Lemme go into detail why.

-
The DLC is stupidly overpriced for what it offers & the Steam reviews reflect that. $30 to unlock every single hero is honestly a stupid price & the other DLC definitely barely offer anything worthwhile to the consumer. Honestly I'm hardly surprised that this is a thing given the publisher but it's just a shame altogether - I'd personally avoid the DLC if I were you unless it goes on a 50+% off sale at some point, if ever.

-
I think the lootbox system in Apex is pretty okay. I'm not condoning them being in here but their inclusion in this game is inoffensive at best. Apex Legends lootboxes offer 100% cosmetic items only of varying rarity with items ranging from crafting materials to use in the shop to weapon/character skins. From what I've gathered they don't do limited-time lootbox drops so they're avoiding making the consumer feel FOMO which is a welcome addition. In other words they're there if you want them but you can absolutely skip them if you do not with to engage with them at all and I really appreciate that.

-
This is one thing I actively dislike about this game's monetization system, purely because it just clickbaits you constantly with stuff like ""Reach Level 25 to unlock this skin"", only for you to reach Level 25 and the game tells you ""buy premium to get this skin!"", at which point I just wanna tell the game to ♥♥♥♥ off. The battle pass challenges themselves are fine but the rewards are underwhelming and the game keeps trying to drag you into buying the premium Battle Pass & I actively dislike that.

How are the other aspects of the game?

-
For being developed on the Source engine it surprises me how much they were able to accomplish using it. The game looks great. Not outstanding or stunning, but still visually appealing and eye-catching.
Some gripes would be that the game tends to struggle with loading graphics on time so often I found myself staring at insanely low res textures, only for them to slowly fade into the higher quality ones. It's not that big of a deal as it usually happened either during a loading screen or the character selection screen but still something I noticed regardless.

-
The sound & music of Apex is good. The guns sound great & the hitsounds are perfectly satisfying.
The music isn't anything outstanding - nothing that sticks in my mind so I don't really have much to comment. Great to have in the background during non-crucial situations but definitely something you can freely mute & forget about.
The voice acting is okay. Does the job & the actors do a good job portraying the character they need to.

-
I think the game could use some work in this department. I frequently notice random frame drops & also mentioned the texture-loading thing, but as a whole - the game doesn't seem to struggle maintaining a playable framerate, it's just that it likes to dip every so often and it is annoying.

There are more things I wanna talk about but I have to cut it due to the Steam character limit. Overall, Apex Legends surprised me being that it's satisfyingly fun, looks great but the monetization system & optimization could use some work. If you were on the fence about trying it - you should try it and see if you like it."
stardew+valley,Recommended,12.2,"Posted: January 16, 2021
Fast paced action FPS battle royal game. A lot of fun. Enjoyed the game alot. Thank you"
stardew+valley,Recommended,"1,135.7","Posted: March 15, 2022
i hate this game"
stardew+valley,Not Recommended,"2,050.3","Posted: September 18
Apex is one of those games that I have to gaslight myself into playing. ""its not that bad"" ""this season is gonna be so much better"" ""the audio is fixed"" ""the SBMM is the best in any BR"" But as soon as i queue up into a game I find myself spending the next 45 minutes debating my own existence on this earth. The audio is trash, theres no point in playing against controller players, every season and event is a money grab, there is rarely any quality of life improvements, SBMM is actually worse than dog water, and you're miserable if you solo in any game mode. But, for some reason, like a toxic ex, ill be crawling right back trying to re-kindle the flame of enjoyment I once had when I played the game only to be absolutely disappointed then I'll go play Battlebit."
stardew+valley,Recommended,"1,178.2","Posted: November 6, 2020
i have played this game on ORIGIN and steam and steam is WAAAAY better"
